https://movie.douban.com/subject/26266893/,屈楚萧,吴京,李光洁,吴孟达,赵今麦,隋凯,屈菁菁,张亦驰,杨皓宇,阿尔卡基·沙罗格拉茨基,李虹辰,杨轶,姜志刚,张欢,雷佳音,宁浩,刘慈欣,郭京飞,王智,张子贤,路阳,张宁,张小北,饶晓志,陶珞依,吴晓亮,龚格尔,郭帆
https://movie.douban.com/subject/27176742/,切瓦特·埃加福特,麦斯威尔·辛巴,莉莉·班达,爱伊莎·玛依卡,诺玛·杜梅温尼,约瑟夫·马塞尔
https://movie.douban.com/subject/27187912/,孔晓振,柳俊烈,曹政奭,廉晶雅,全慧珍,金起范
https://movie.douban.com/subject/26971645/,许凯,赵露思,焦睿,梁婧娴,孟美岐,张檬,何明翰,张秋歌,杨大鹏
https://movie.douban.com/subject/30466831/,张樟,邓郁立,方文强,叶子诚,李欢,张超,李婷婷,陈博豪,孙嘉灵,李九霄,龚锐
https://movie.douban.com/subject/26909787/,陈虎,卢靖姗,托尼·贾,伊科·乌艾斯,斯科特·阿金斯,迈克尔·加·怀特,迈克尔·比斯平,杰佳·亚宁,罗恩·斯穆安伯格
https://movie.douban.com/subject/30190607/
https://movie.douban.com/subject/26309965/,韩庚,尹正,张慧雯,刘嘉玲,郭晓东,冯嘉怡,罗家英,王梓轩,于洋
https://movie.douban.com/subject/27185558/,俞飞鸿,大泽隆夫,木下彩音,卢洋洋,前田公辉,星由里子
https://movie.douban.com/subject/30395844/,布丽·拉尔森,艾米莉亚·克拉克,布莱德利·库珀,杰森·莫玛,Lady Gaga,泰莎·汤普森,詹姆斯·麦卡沃伊,迈克尔·B·乔丹,丹娜·奎里拉,查理兹·塞隆,克里斯·埃文斯,劳拉·邓恩,梅丽莎·麦卡西,丹尼尔·克雷格,塞缪尔·杰克逊,莎拉·保罗森,艾莉森·珍妮,保罗·路德,詹妮弗·洛佩兹,山姆·洛克威尔,阿曼德拉·斯坦伯格 ,加里·奥德曼,麦克·梅尔斯,艾米·波勒,杨紫琼,哈维尔·巴登,吴恬敏,海伦·米伦,奥卡菲娜,玛娅·鲁道夫,迭戈·卢纳,克里斯滕·里特,查德维克·博斯曼,迈克尔·基顿,弗兰西斯·麦克多蒙德,科甘-迈克尔·凯,安吉拉·贝塞特,蒂娜·菲,约翰·木兰尼,芭芭拉·史翠珊,艾尔西·费舍尔,琪琪·莱恩,泰勒·派瑞,布莱恩·泰里·亨利,奎恩·拉提法,史蒂芬·詹姆士,贝特·米德勒,达纳·卡维,詹妮弗·哈德森,法瑞尔·威廉姆斯,亚当·兰伯特,比利·波特,特雷弗·诺亚,玛丽娅·曼努诺斯,克里斯汀·卡瓦拉瑞,瑞安·西克莱斯特,塞蕾娜·威廉姆斯,近藤麻理惠,朱丽亚娜·兰西克,吉莉恩·韦尔奇,汤姆·莫雷罗,戴维·罗林斯,约翰·刘易斯
https://movie.douban.com/subject/30416337/,陈浩民,陈百祥,林子聪,何浩文
https://movie.douban.com/subject/30176282/,柳海真,尹启相,金弘波,禹贤,金太勋,艺秀晶
https://movie.douban.com/subject/26759819/,杉山纪彰,下屋则子,神谷浩史,川澄绫子,植田佳奈,门胁舞以,伊藤美纪,中田让治,津嘉山正种,关智一,浅川悠,诹访部顺一,稻田彻
https://movie.douban.com/subject/27044258/,劳米·拉佩斯,奥利维亚·杰森,阿卜杜拉提夫·查乌奇,苏菲·奈丽丝,哈·帕门特,谢丽丝·西尔维斯特里,因迪拉·瓦玛,萨尔瓦·耶尔达,罗宾·克莫德,查理·帕尔默·罗斯韦尔,欧文·马肯,阿金·加齐,优素福·凯尔科尔,米米·基恩
https://movie.douban.com/subject/26825688/,李诗英,朴世婉,崔镇浩,李俊赫,李亨哲,金元海
https://movie.douban.com/subject/30382857/,藤冈靛,井浦新,山本美月,吉泽亮,村上虹郎,清原果耶,松下洸平,清水寻也,福田麻由子,长谷川京子,金子统昭,富田靖子,寺胁康文,伊武雅刀,片濑梨乃,香里奈,奥田瑛二
https://movie.douban.com/subject/27114963/,郑在咏,金南佶,严志媛,李秀卿,郑家蓝,朴仁焕,申正根,吴义植,金基天,李东熙,具本雄,柳淳哲,崔钟律,李英锡,李晟宇,李佳英,刘炳洙,吴顺泰, 金妍贞,郑宇荣,高东亨,张恩钟,纪焕,崔英民,蔡恩珠,金昌朱,全裴修
https://movie.douban.com/subject/24750460/,大卫·哈伯,米拉·乔沃维奇,金大贤,伊恩·麦柯肖恩,阿利斯泰·皮垂,萨莎·莱恩,托马斯·哈登·丘奇,佩内洛普·米契尔,苏菲·奥康内多,布莱恩·格里森,克里斯蒂娜·克莱伯,阿什丽·艾德纳,道格拉斯·泰特,贝恩·科拉科,阿塔纳斯·斯雷布雷夫,凡妮莎·艾科尔兹,莱拉·莫尔斯
https://movie.douban.com/subject/27203619/,林昕宜,李立北,来喜,白凯南,黑妹,廖蔚蔚,杨丽晓,那威,张婉儿,李潇,张垚,房琪
https://movie.douban.com/subject/30287729/,凯文·康瑞,乔治·纽伯恩,苏珊·爱森伯格,丹妮拉·玻芭迪拉,素玛立·蒙塔诺,菲利普·安东尼-罗德里格斯,马修·杨·金,塔拉·斯特朗,黛安·格雷罗
https://movie.douban.com/subject/26857654/,吴镇宇,乔杉,文松,吴志雄,衣云鹤,费曼,于莎莎,任达华
https://movie.douban.com/subject/26850330/,郭涛,张子枫,姜潮,梅婷,范伟,王迅,盖玥希
https://movie.douban.com/subject/30353507/,谢苗,陈梦希,热依娜,李帛轩,容尔甲,苑航铭,叶品峰,谢恺宇,徐子奇,龙杨杨
https://movie.douban.com/subject/1945750/,道格拉斯·布斯,机关枪凯利,丹尼尔·韦伯,伊万·瑞恩,约书亚·米克尔,莱文·兰宾,Kabby Borders,Kristin Brock
https://movie.douban.com/subject/30334122/,凯蒂·道格拉斯,塞莉纳·马丁,莎拉·坎宁,阿玛莉亚·威廉姆森,凯特·维克里
https://movie.douban.com/subject/30252532/,米仓凉子,黑木华,余贵美子,板尾创路,永山绚斗,江原由希子,胜村政信,堀田茜,伊武雅刀,平泉成,万田久子,中村梅雀,津川雅彦
https://movie.douban.com/subject/30273082/,李春啸,陈旭,李易祥,韩三明,李兰,陈勇,贾乐善,江辉,张郎,何达,王江华,徐本一,许婉,李丹翼,陈政阳,谢潇潇,大春,刘美瞳,贾冰冰,张培方,李潇,宋培,阿龙,董博文,马丁,蔡立志,董建忠
https://movie.douban.com/subject/32568510/,李知恩,裴斗娜,朴海秀,金泰勋,李成旭,郑俊元,沈月奇
https://movie.douban.com/subject/30425945/,柯达,郭诗佳,意辰,毛溪,毕雪,刘禹欣,海扬,张本煜,于白水,赵灵,苗月研,孙国帅,至尊玉,曹慕渊,潘红岑
https://movie.douban.com/subject/30479973/,黄磊,闫妮,韩童生,崔新琴,沙俊伯,丁嘉丽,冯嘉怡,沙溢,果靖霖,胡可,刘梦梦,桑平,曹瑞,李菁菁,汤唯
https://movie.douban.com/subject/26888080/,玛格丽特·库里,安东尼·麦凯,丹尼·赫斯顿,蒂根·约翰逊
https://movie.douban.com/subject/1904722/,杰森·克拉克,艾米·西米茨,约翰·利思戈,杰特·劳伦斯,雨果·拉瓦,卢卡斯·拉瓦,奥布萨·艾哈迈德,阿丽莎·布鲁克·莱文,玛丽亚·埃雷拉,弗兰克·萧宾,琳达·E·史密斯,索尼娅·玛丽亚·基里拉,娜奥米·弗伦内特,艾丽森·奥唐奈尔
https://movie.douban.com/subject/27036366/,索非娅·布埃纳文图拉,朱利安·希拉尔多,凯伦·金特罗,劳拉·卡斯特里隆,德伊比·鲁埃达,保罗·库比德斯,斯奈德·卡斯特罗,莫伊塞斯·阿里亚斯,朱丽安妮·尼科尔森,威尔逊·萨拉查,豪尔赫·罗曼
https://movie.douban.com/subject/30420068/,张珏,张苒
https://movie.douban.com/subject/30407554/,宋晓峰,关婷娜,蒋依杉,王小虎,王洪祥,宋小宝,文松
https://movie.douban.com/subject/30449064/,滨津隆之,真鱼,主浜晴美,秋山柚稀,长屋和彰,细井学,市原洋,山崎俊太郎,大泽真一郎,竹原芳子,浅森咲希奈,吉田美纪,合田纯奈,山口友和,藤村拓矢,曽我真臣,生见司织,白岡優,久場寿幸
https://movie.douban.com/subject/26752558/,蔡卓妍,吴慷仁,吴浩康,叶童,刘永,林德信,谈善言,何彦桦,太保,岑珈其,郭奕芯,张国强
https://movie.douban.com/subject/27126336/,木村拓哉,长泽雅美,滨田岳,前田敦子,笹野高史,高岛政宏,菜菜绪,宇梶刚士,桥本爱实,田口浩正,胜地凉,生濑胜久,松隆子,小日向文世,梶原善,泉泽祐希,筱井英介,渡部笃郎,石川恋,东根作寿英,鹤见辰吾,石桥凌
https://movie.douban.com/subject/30255175/,劳拉·马兰洛,诺亚·琴蒂内奥,卡米拉·门德斯,马特·沃尔什,乔·克里斯特,埃文·卡斯特罗,韦恩·佩雷,卡丽·拉扎,布莱恩·克恩,欧迪瑟亚斯·乔治亚迪斯,Sue-Lynn Ansari,Trina LaFargue
https://movie.douban.com/subject/27597033/,高翔,李欣燃,黄霆,韩梦武,王志鹏
https://movie.douban.com/subject/27043020/,赫敏·科菲尔德,丹妮丝·达·维拉,杰里米·格雷泽,劳拉·古兹曼,麦卡·霍普特曼,丹尼尔·R·希尔,约翰·马歇尔·琼斯,杰克·基德韦尔,肖恩·奥布赖恩,杰伊·保尔森,弗吉尼亚·施奈德
https://movie.douban.com/subject/30419287/,陈子由,刘林城,康宁
https://movie.douban.com/subject/30403268/,朱迪·惠特克,夏洛特·里奇,布莱德利·沃尔什,托辛·科尔,曼迪·吉尔,Sophie Duval,Daniel Adegboyega,Nikesh Patel
https://movie.douban.com/subject/30283282/,吕良伟,杨明逸,周卓,袁千山,张琪,王尧,张宏威,韩龙瑄,徐睦毅,李东海
https://movie.douban.com/subject/27197468/,莎娜·凯斯雷克,詹姆士·奎因·马奇,西蒙妮·柯比,史蒂夫·沃尔,欧文·马肯,莎拉·汉利,詹姆斯·卡沙莫,卡蒂·奥廷宁,贝内特·安德鲁,戴维·克罗利
https://movie.douban.com/subject/30430701/,郑肯
https://movie.douban.com/subject/26662282/,索菲亚·玛丽,詹妮弗·加纳,肯·哈德森·坎贝尔,基南·汤普森,米拉·库尼斯,约翰·奥利弗,郑肯,诺尔贝特·里奥·布茨,马修·布罗德里克,凯特·麦克格雷格-斯图尔特,凯文·张伯伦,凯斯·索西
https://movie.douban.com/subject/26803717/,刘青云,尤靖茹,孔维,林雪,周知,潘粤明,宿丹,李晓川
https://movie.douban.com/subject/30135110/,海莉·露·理查森,科尔·斯普罗斯,克莱尔·弗兰妮,莫伊塞斯·阿里亚斯,帕敏德·纳格拉,艾米丽·芭尔多尼,加里·维克斯,金博利·赫伯特·格雷戈里,吉姆·格里森
https://movie.douban.com/subject/27012900/,柯宾·伯恩森,Yuliya Zelenskaya,克里斯蒂娜·碧曼诺娃,Oksana Orlan,Maryanne Nagel,Michael Robert Brandon,Keenan Johnston,Lisa Goodman,Clement Valentine,Yefim Somin,Alison Korman
https://movie.douban.com/subject/30290776/,石承镐,何紫妍,南苗
https://movie.douban.com/subject/27027799/,路易斯·阿什伯恩·瑟金斯,丹妮斯·高夫,迪安·肖穆,汤姆·泰勒,雷亚安娜·杜瑞斯,内森·斯图尔特-贾瑞特,诺玛·杜梅温尼,丽贝卡·弗格森,马克·博纳尔,安格斯·里,路易斯·马丁,乔伊·安沙,亚当·利斯,亚历山德拉·罗奇,尼克·穆罕默德,帕特里克·斯图尔特,迈拉·麦克法迪,亚当·布克斯顿,克劳迪·布莱克利,吉娜薇·欧瑞丽,露丝·霍洛克斯,贾格·帕特尔,康纳·沃尔夫
https://movie.douban.com/subject/30327897/,苍井优,竹内结子,松原智惠子,山崎努,蒲田优惟人,中村伦也,北村有起哉,杉田雷麟,清水久留巳,仓野章子,不破万作,冈山一,池谷伸枝,藤原季节,小市慢太郎
https://movie.douban.com/subject/30442461/,宋晓峰,九孔,彭雪,傅晓,王岚
https://movie.douban.com/subject/30423524/,维杰·卡沙尔,亚米·高塔姆,基尔蒂·库哈里
https://movie.douban.com/subject/26810068/,连姆·尼森,劳拉·邓恩,米切尔·理查德森,迈克尔·艾克朗德,布拉德利·斯泰克尔,韦斯利·麦金尼斯,汤姆·巴特曼,多米尼克·隆巴多兹,尼古拉斯·福尔摩斯,吉姆·谢尔德,阿莱克斯·潘诺维奇
https://movie.douban.com/subject/30280011/,陈浩民,罗米,李若彤,曾志伟,林子聪
https://movie.douban.com/subject/30141342/,安德烈·霍兰,莎姬·贝兹,比尔·杜克,梅尔文·格雷格,索尼娅·孙,扎克瑞·昆图,凯尔·麦克拉克伦,格伦·弗莱施勒,凯莱布·麦克劳克林,米歇尔·洪,杰瑞尔·普雷斯科特
https://movie.douban.com/subject/30468984/,东山纪之,中岛健人,柄本明,土屋太凤,野村周平,樱井日奈子,杉本哲太,泉品子,北大路欣也,高岛政伸,黑木瞳
https://movie.douban.com/subject/30466625/,木村文乃,大泽隆夫,小池荣子,滨边美波,南野阳子,岸井雪乃,松坂庆子,铃木保奈美
https://movie.douban.com/subject/10760042/,凯拉·奈特莉,海伦·米伦,卢克·威尔逊,米基·洛克,迭戈·卢纳,海顿·潘妮蒂尔,迪安娜·阿格隆,吉姆·斯特吉斯,伊万·瑞恩,夏洛特·勒·邦,西贝尔·凯基莉,艾米丽·比查姆,珍娜·迪万,维罗尼卡·费瑞尔,诺兰·杰拉德·冯克,茱莉亚·迭泽,西尔维斯特·格罗特,托妮·伽恩,凯瑟琳·弗莱明,菲琳·罗根,罗伯特·施塔德洛伯,汉内洛勒·埃尔斯纳,迈克尔·品克,桑德拉·内德勒夫,马克斯·拉伯,卡罗尔·舒勒,汉斯·辛克,尼科莱·金斯基,科斯塔斯·萨默,李坤珏
https://movie.douban.com/subject/30479915/,迈克尔·加·怀特,鲁克·高斯,兰迪·库卓,奥维度·尼库勒斯库,伊莱亚斯·费金,Madalina Anea,Grant Campbell,George Remes,Andreea Diac,Michaela Holla,Bogdan Farcas,Dan Cade
